reanalysis_specific_humidity_g_per_kg,reanalysis_dew_point_temp_k,station_avg_temp_c,precipitation_amt_mm,ndvi_avg,quarter_2,quarter_4,ndvi_avg_movingMean,reanalysis_specific_humidity_g_per_kg_movingMean,reanalysis_dew_point_temp_k_movingMean,station_avg_temp_c_movingMean,precipitation_amt_mm_movingMean
15.591428571400002,294.25142857099996,25.9142857143,0.0,0.01997143,0,0,0.0772402981666666,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
15.338571428599998,293.961428571,25.5571428571,0.0,-0.020162492499999993,0,0,0.056070715583333264,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
14.7214285714,293.281428571,24.7,28.35,0.10972976666666667,1,0,0.07630015049999993,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
14.7557142857,293.32285714299996,25.4,0.0,0.31575715,1,0,0.09899658049999992,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
15.748571428599998,294.332857143,25.9571428571,5.75,0.10027857500000001,1,0,0.0949934846666666,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
14.6628571429,293.182857143,25.842857142899998,23.59,0.14584523333333332,1,0,0.09908443799999993,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
16.42,295.048571429,26.157142857100002,75.28,0.04297220999999999,1,0,0.10163808649999995,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
15.75,294.38,26.271428571399998,9.57,0.10564165,1,0,0.10203638724999994,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
16.73,295.37,26.728571428600002,15.78,0.086454575,1,0,0.09860505974999996,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
16.5214285714,295.154285714,26.0428571429,96.99,0.089615485,1,0,0.09961035824999995,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
16.74,295.347142857,24.8142857143,175.41,0.07105357574999999,1,0,0.10471857282499994,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
17.8814285714,296.445714286,27.9571428571,13.51,0.023934652499999997,1,0,0.10912828732499993,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
17.4757142857,296.101428571,28.0428571429,6.12,0.074285725,1,0,0.10558388315833325,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
17.9842857143,296.588571429,28.3285714286,13.07,0.09319125,1,0,0.08332729315833325,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
17.7942857143,296.41571428599997,28.228571428600002,41.41,0.09005892499999998,1,0,0.08230532815833325,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
17.9514285714,296.55714285700003,28.342857142899998,28.37,0.10153809999999998,0,0,0.07787461482499991,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
17.7285714286,296.33,27.8285714286,39.05,0.0762523925,0,0,0.08120263307499992,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
18.252857142899998,296.797142857,28.2428571429,59.15,0.04531429999999999,0,0,0.07516989807499992,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
17.51,296.095714286,28.014285714299998,23.74,0.1202012075,0,0,0.07854456132499991,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
18.3071428571,296.82285714299996,28.0428571429,40.86,0.0704238175,0,0,0.07662539457499992,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
18.0528571429,296.6,28.528571428600003,35.99,0.09910357500000001,0,0,0.07943039449999993,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
17.8185714286,296.4,28.9428571429,20.92,0.112128575,0,0,0.08824978674999992,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
18.7742857143,297.268571429,29.0,37.3,0.07848125,0,0,0.08866933924999994,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
18.5314285714,297.054285714,29.0571428571,20.3,0.093246425,0,0,0.08867485674999993,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
17.8228571429,296.39,28.6142857143,62.61,0.11338215,0,0,0.09100717924999993,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
18.7171428571,297.15,28.985714285700002,42.51,0.09610625250000002,0,0,0.09046399449999994,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
18.904285714300002,297.304285714,28.6428571429,52.29,0.09148811,0,0,0.09198756624999993,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
18.6457142857,297.081428571,27.228571428600002,245.73,0.13033569999999997,0,0,0.10048970624999994,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
17.9642857143,296.478571429,29.1428571429,10.06,0.115828325,0,0,0.10005241799999993,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
18.0728571429,296.58428571400003,28.285714285700003,34.73,0.039326192499999996,0,1,0.09694265549999992,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
18.4028571429,296.864285714,28.1285714286,83.2,0.18121666666666666,0,1,0.10515396466666657,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
17.6957142857,296.221428571,28.285714285700003,10.82,0.0833375,0,1,0.10227485716666658,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
17.7642857143,296.26,27.5,96.72,0.09560715,0,1,0.10398744716666657,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
16.8185714286,295.375714286,27.0571428571,105.49,0.174666075,0,1,0.11212941216666657,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
17.038571428599997,295.598571429,27.2428571429,18.75,0.0305803575,0,1,0.10384923291666656,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
17.0071428571,295.55714285700003,26.3285714286,122.87,0.16998927500000002,0,1,0.11123753516666657,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
14.921428571400002,293.455714286,26.3285714286,18.37,0.10518212500000002,0,1,0.11260693666666657,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
15.1628571429,293.74,25.6428571429,0.0,0.058541075,0,1,0.10542747416666656,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
14.708571428599999,293.27428571400003,25.157142857100002,0.0,0.089466675,0,1,0.10279130916666654,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
16.621428571400003,295.25285714299997,26.271428571399998,5.54,0.036005950000000016,0,1,0.10245928491666656,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
17.1485714286,295.741428571,26.2428571429,150.31,0.037692257500000007,0,1,0.08810684399999989,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
17.1485714286,295.741428571,26.2428571429,150.31,0.037692257500000007,0,0,0.08810684399999989,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
14.261428571400002,292.771428571,24.985714285700002,0.0,0.0458416675,0,0,0.08810684399999989,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
15.042857142899999,293.667142857,25.2,0.0,0.06646519999999999,0,0,0.08810684399999989,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
15.671428571400002,294.30857142900004,25.228571428600002,14.67,0.05949344999999999,0,0,0.08810684399999989,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
14.091428571400002,292.512857143,23.7571428571,15.2,0.078785725,0,0,0.08810684399999989,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
13.77,292.2,23.714285714299997,0.0,0.08803572500000001,0,0,0.08810684399999989,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
12.3628571429,290.467142857,23.3142857143,0.0,0.12220355,0,0,0.08810684399999989,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
12.8071428571,291.037142857,23.4142857143,0.0,0.15098093333333334,0,0,0.08810684399999989,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
13.2414285714,291.58428571400003,24.485714285700002,0.0,0.1118982,0,0,0.08810684399999989,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
14.75,293.27428571400003,25.028571428600003,0.0,0.0314166675,0,0,0.08810684399999989,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
15.204285714300001,293.77,26.014285714299998,3.93,0.19123806666666665,0,0,0.0946359184999999,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
14.2828571429,292.785714286,25.842857142899998,0.0,0.128316075,0,0,0.10288335924999992,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
14.668571428599998,293.217142857,26.4,0.0,0.062400000000000004,0,0,0.10247683924999992,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
15.7828571429,294.444285714,27.485714285700002,0.0,0.07490953333333333,1,0,0.10401844758333327,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
16.3042857143,294.928571429,27.3,13.44,0.07078,1,0,0.10321787508333329,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
16.3157142857,294.947142857,27.4,33.69,0.006667249999999986,1,0,0.09508102758333328,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
17.0557142857,295.648571429,28.1714285714,42.88,0.056191673250000004,1,0,0.08847983990833327,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
16.9642857143,295.538571429,26.785714285700003,234.13,0.03809443333333334,1,0,0.07719118990833326,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
16.9628571429,295.554285714,27.3714285714,0.0,0.01179285,1,0,0.06718065490833328,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
16.6728571429,295.3,27.3,38.66,0.09267292499999999,1,0,0.07330628065833326,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
17.5328571429,296.075714286,26.271428571399998,102.56,0.05588095333333334,1,0,0.05977056932499993,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
18.4857142857,296.9,28.3857142857,156.94,0.07471607250000001,1,0,0.054410569074999936,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
19.2071428571,297.598571429,28.842857142899998,84.78,0.07644552500000001,1,0,0.05581512157499994,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
18.1657142857,296.68857142900004,28.728571428600002,32.02,0.13097975750000002,1,0,0.06142214399166661,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
18.0285714286,296.544285714,27.514285714299998,97.46,0.10198215,1,0,0.06454235899166662,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
19.0414285714,297.458571429,30.028571428600003,8.36,0.16102383333333334,1,0,0.07997801732499996,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
18.845714285699998,297.314285714,29.0428571429,23.36,0.08608392749999999,0,0,0.08296724274999995,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
18.8857142857,297.364285714,29.028571428600003,42.06,0.185490175,0,0,0.09770681691666663,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
18.5085714286,297.0,28.4428571429,92.52,0.08807409999999999,0,0,0.10533494191666663,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
18.481428571400002,296.981428571,28.3857142857,39.49,0.095417875,0,0,0.10560943691666665,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
19.1142857143,297.58,28.9285714286,64.25,0.088416075,0,0,0.10886294908333331,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
18.8314285714,297.291428571,28.9428571429,80.34,0.0425375,0,0,0.1056450918333333,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
18.9385714286,297.36714285700003,29.471428571399997,18.15,0.16156906666666665,0,0,0.11415744599999997,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
18.72,297.18857142900004,29.3285714286,29.86,0.07494374999999999,0,0,0.10855384524999998,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
18.1742857143,296.69285714299997,27.9285714286,99.02,0.044060699999999994,0,0,0.10276170024999998,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
18.8671428571,297.287142857,28.0857142857,77.05,0.07083523333333333,0,0,0.09374284024999997,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
18.157142857100002,296.642857143,28.8571428571,23.3,0.100090475,0,0,0.09514349499999997,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
19.44,297.79571428599996,29.2428571429,43.57,0.07754287499999998,0,0,0.08434876499999996,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
18.505714285699998,297.0,28.5857142857,66.86,0.0748309675,0,0,0.08302445174999998,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
18.7042857143,297.12857142900003,28.6285714286,36.86,0.0768374825,0,1,0.08116641249999998,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
18.4985714286,296.957142857,28.014285714299998,68.31,0.06949999,0,1,0.07927480399999996,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
18.0357142857,296.547142857,27.014285714299998,157.83,0.0418565475,0,1,0.07920670874999997,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
18.9585714286,297.327142857,28.0428571429,112.16,0.12381249999999999,0,1,0.0754310520833333,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
18.9914285714,297.387142857,27.971428571399997,20.75,0.08854076749999999,0,1,0.0767907538333333,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
18.34,296.831428571,27.9571428571,39.72,0.11725596750000002,0,1,0.0841102805833333,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
18.2285714286,296.74857142900004,27.8714285714,27.22,0.10437142499999999,0,1,0.08746389974999996,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
17.6385714286,296.194285714,27.157142857100002,37.36,0.112678575,0,1,0.08872270974999996,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
16.5485714286,295.11714285700003,26.528571428600003,14.49,0.18884763333333332,0,1,0.0998531855833333,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
16.571428571400002,295.124285714,26.228571428600002,26.65,0.2330285666666667,0,1,0.11567294549999996,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
14.5071428571,293.015714286,24.985714285700002,0.0,0.0988750075,0,1,0.11787669799999996,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
15.7214285714,294.332857143,25.4571428571,0.0,0.0500095175,0,1,0.11592765074999996,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
15.5328571429,294.138571429,24.6285714286,0.0,0.18492857500000004,0,1,0.13023485349999997,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
16.0271428571,294.682857143,25.8857142857,64.08,0.027366675000000007,0,0,0.12059027099999997,16.97016483516539,295.46656593407704,27.10796703297113,41.99961538461537
15.2028571429,293.804285714,24.657142857100002,16.27,0.038997611749999994,0,0,0.11563595542499996,16.988269230771163,295.4864285714424,27.1016483516519,42.312499999999986
14.5714285714,293.108571429,24.0571428571,72.69,0.11517142500000001,0,0,0.11542750117499996,16.979203296703858,295.4756868132116,27.079670329673053,43.7103846153846
15.7942857143,294.417142857,24.714285714299997,74.41,-0.025836175000000003,0,0,0.10240674117499995,16.98156593406732,295.47777472528855,27.069780219782672,44.85923076923075
14.8971428571,293.512857143,24.285714285700003,0.0,0.042725,0,0,0.09541138367499993,16.997060439561547,295.4970054945193,27.079945054948055,44.56692307692306
13.86,292.347142857,23.4142857143,0.0,0.0868476,0,0,0.0852113803416666,16.99879120879232,295.4998351648462,27.07417582417882,44.56692307692306
14.898571428599999,293.457142857,23.9142857143,18.15,0.007814274999999989,0,0,0.06268995117499992,17.04755494505578,295.5573351648462,27.08571428571728,44.915961538461524
15.281428571400001,293.908571429,24.7428571429,0.0,0.173559275,0,0,0.07015837792499993,17.095137362638475,295.61255494507697,27.111263736267283,44.915961538461524
14.388571428599999,292.971428571,24.8571428571,11.8,0.1458857,0,0,0.07974599617499992,17.117197802200014,295.63923076925005,27.11840659340959,45.1428846153846
13.951428571400001,292.461428571,25.3,0.0,0.026645424999999993,0,0,0.06391768117499992,17.101840659342322,295.62359890111543,27.123626373628817,45.1428846153846
14.4971428571,293.07,25.528571428600003,0.0,0.0831854175,0,0,0.06949955542499991,17.088241758242322,295.61013736265386,27.11428571428843,45.067307692307686
13.7,292.13142857099996,25.514285714299998,16.74,0.080213575,0,0,0.07362115174999992,17.077032967032707,295.5975549450577,27.107967032969206,45.38923076923076
14.8228571429,293.405714286,25.6857142857,31.34,0.05326429999999999,0,0,0.06743043924999992,17.080000000000016,295.60118131869234,27.094230769232663,45.991923076923065
14.9371428571,293.527142857,26.657142857100002,24.44,0.07726111000000001,1,0,0.07774016774999992,17.063736263734633,295.5835439560577,27.07829670329805,46.46192307692307
15.7942857143,294.418571429,25.4285714286,174.04,0.0749160725,1,0,0.08095927499999991,17.05392857142694,295.57373626375,27.042307692309592,49.5503846153846
15.565714285699999,294.172857143,25.8571428571,44.84,0.0635106,1,0,0.07862557499999992,17.039505494503864,295.5588461538654,27.012637362638433,49.764807692307684
15.8657142857,294.452857143,26.6857142857,60.86,0.043922024999999996,1,0,0.08223634999999992,17.016620879119248,295.5358516483654,26.98406593406728,50.11057692307691
15.8328571429,294.43857142900004,26.3142857143,103.35,0.0682178525,1,0,0.07170220774999991,16.994862637361557,295.5146978022116,26.9750000000019,47.59557692307691
16.1242857143,294.727142857,26.5,54.47,0.068626785,1,0,0.06397631624999991,16.978736263734632,295.4987912088077,26.958241758244206,48.643076923076904
14.985714285699999,293.515714286,25.9428571429,12.09,0.0689,1,0,0.0682017737499999,16.94629120878848,295.46447802200004,26.932142857146133,48.132115384615375
17.7342857143,296.29571428599996,27.8142857143,103.95,0.1297416675,1,0,0.0728573987499999,16.950164835161555,295.46870879123077,26.961813186817285,48.15884615384614
17.7928571429,296.36571428599996,29.028571428600003,3.7,0.11650713333333333,1,0,0.07648675458333323,16.93684065933848,295.45843406596157,26.974175824180747,45.21192307692306
17.29,295.912857143,28.5857142857,64.92,0.07641220000000001,1,0,0.07880154458333324,16.899972527471167,295.42601648353843,26.969230769234596,44.82999999999998
17.4642857143,296.052857143,28.9142857143,19.93,0.06680215,1,0,0.07775564858333324,16.886483516482706,295.4137912088077,26.972802197805752,44.597499999999975
17.7842857143,296.361428571,28.9428571429,7.56,0.0585874925,1,0,0.07612279058333324,16.88178571428463,295.41027472528845,27.000274725278828,42.86865384615382
18.0914285714,296.642857143,28.0714285714,19.95,0.0714666675,1,0,0.07691839733333324,16.863516483515397,295.39458791209614,26.962637362640365,43.091538461538434
18.6714285714,297.161428571,27.8714285714,111.15,0.139503575,0,0,0.08647655233333323,16.860164835163477,295.3916483516538,26.94010989011152,44.779807692307664
17.9157142857,296.518571429,27.9428571429,52.63,0.10727289999999999,0,0,0.09038205708333323,16.84151098900963,295.37538461540385,26.91923076923267,44.983076923076894
18.2157142857,296.78,27.842857142899998,56.73,0.0794083325,0,0,0.09146021183333324,16.835879120876935,295.37115384617306,26.907692307694205,44.294807692307664
18.0114285714,296.587142857,27.485714285700002,16.61,0.1084363175,0,0,0.09541384358333324,16.826840659338476,295.3635714285962,26.890384615386512,43.85480769230767
18.2071428571,296.762857143,28.6,29.74,0.010899407500000007,0,0,0.08352961758333324,16.80939560439232,295.3478571428846,26.88406593406728,43.191153846153824
18.4271428571,296.958571429,27.8285714286,93.78,0.07262679999999999,0,0,0.07914158424999991,16.801620879117323,295.34145604400004,26.862637362638434,43.44961538461536
18.0071428571,296.57,27.4428571429,63.83,0.07301715,0,0,0.0788020792499999,16.78370879120386,295.3261263736731,26.82362637362882,44.32807692307689
18.3271428571,296.84,28.6428571429,3.19,0.13767143333333334,0,0,0.08588900758333323,16.77615384614809,295.3194230769616,26.81043956044228,43.81519230769228
18.5071428571,297.00142857099996,27.985714285700002,70.61,0.105945825,0,0,0.09062484083333323,16.78255494504809,295.3253571428846,26.811538461540355,43.26884615384613
18.6328571429,297.13,28.1285714286,51.48,0.10871875,0,0,0.09435004908333325,16.77804945054424,295.3223351648654,26.812362637365354,42.77711538461536
18.4014285714,296.88142857099996,28.5428571429,24.11,0.0640172575,0,0,0.08680141733333324,16.78274725274232,295.3269230769423,26.80631868132305,42.79269230769228
18.3828571429,296.861428571,28.528571428600003,67.31,0.074134825,0,0,0.08348760983333324,16.76241758241347,295.30895604396153,26.792582417586512,43.249230769230735
18.21,296.721428571,28.8285714286,27.18,0.07445715,0,0,0.08299249158333324,16.756730769226934,295.30359890109617,26.797252747257666,42.486153846153805
18.3985714286,296.898571429,28.9571428571,27.63,0.075073225,0,1,0.07965618233333324,16.750851648348085,295.29917582417306,26.803571428574973,42.3086538461538
18.0014285714,296.547142857,28.8571428571,12.22,0.1856857,0,1,0.09713481158333323,16.741291208786546,295.29129120878844,26.819780219782665,41.229999999999954
18.2628571429,296.76428571400004,28.7,44.38,0.10024165,0,1,0.09989629658333324,16.745659340655777,295.2954670329615,26.85219780219997,39.04826923076919
18.3942857143,296.844285714,28.3571428571,64.15,0.09181249999999999,0,1,0.10177583158333323,16.734807692303857,295.286181318673,26.85824175824228,38.12499999999996
18.46,296.877142857,28.1142857143,95.43,0.07781368250000001,0,1,0.0957900564999999,16.724587912084626,295.27637362636534,26.86098901099035,39.56115384615381
18.9471428571,297.36571428599996,28.5,15.91,0.1135762,0,1,0.0965530939999999,16.736263736259623,295.28664835165375,26.871428571430734,39.103269230769186
17.6171428571,296.164285714,27.985714285700002,6.61,0.022618450000000005,0,1,0.08794306399999989,16.724505494500008,295.27541208790376,26.873626373628813,38.70692307692303
16.4642857143,295.062857143,27.1857142857,21.29,-0.08201785,0,1,0.0733395532499999,16.701923076917318,295.2536538461538,26.87417582417881,38.39788461538457
16.08,294.655714286,27.0428571429,57.01,0.11329048250000001,0,1,0.0772551189999999,16.69291208790578,295.2447802197884,26.884065934069195,39.21557692307688
17.345714285699998,295.91571428599997,27.4142857143,51.3,0.041952380000000004,0,1,0.07400464199999991,16.707802197796163,295.2600000000192,26.906868131871118,39.689615384615344
15.97,294.57428571400004,25.9428571429,25.02,0.0817685775,0,1,0.0746741772499999,16.735934065928856,295.2899725274807,26.92527472527881,40.17076923076919
16.9871428571,295.591428571,26.528571428600003,0.0,0.08958243249999999,0,1,0.0650638504999999,16.76027472526924,295.31417582417305,26.945879120884584,40.17076923076919
15.9171428571,294.551428571,25.9285714286,0.0,0.052569174999999996,0,1,0.06029660299999991,16.767664835157703,295.3221153845961,26.970879120884582,40.17076923076919
15.5957142857,294.232857143,25.3571428571,0.0,0.15214572499999998,0,0,0.06632992549999991,16.759368131861546,295.31346153844225,26.960714285719195,38.938461538461496
15.1157142857,293.76,25.0857142857,0.0,0.11788333333333334,0,0,0.07033689058333324,16.757692307684625,295.3126098900961,26.9689560439615,38.625576923076885
15.3685714286,294.015714286,24.971428571399997,63.41,0.034642857500000006,0,0,0.06244355633333324,16.773021978015393,295.3300549450384,26.986538461544196,38.447115384615344
14.614285714300001,293.214285714,25.0,0.0,0.1862613,0,0,0.07880784133333324,16.750329670323087,295.3069230769038,26.992032967038426,37.0161538461538
14.1628571429,292.697142857,25.0857142857,0.0,0.0950762,0,0,0.09651724633333322,16.736208791203854,295.2912362637115,27.007417582423045,37.0161538461538
15.1028571429,293.738571429,25.6,0.0,0.072435725,0,0,0.09243177058333323,16.760109890105777,295.3179945054807,27.049450549455738,37.0161538461538
15.184285714300001,293.827142857,26.157142857100002,0.0,0.0722793,0,0,0.09546446258333323,16.765604395600008,295.3251098900961,27.09258241758651,36.667115384615336
15.091428571400002,293.69,26.4142857143,0.0,0.16515715,0,0,0.10380331983333324,16.761950549446162,295.3209065933846,27.124725274728817,36.667115384615336
15.5614285714,294.20428571400004,25.6285714286,0.0,0.013605554333333334,0,0,0.09620563201666657,16.784505494500007,295.3446153845961,27.139560439565358,36.440192307692264
15.697142857100001,294.328571429,26.5571428571,0.0,0.084989275,0,0,0.09944764201666657,16.81807692307116,295.3805219780192,27.163736263740358,36.440192307692264
15.382857142899999,294.02,26.714285714299997,0.0,0.09483570000000002,0,0,0.09371663951666657,16.835109890105773,295.39879120878845,27.18653846154228,36.440192307692264
15.1671428571,293.77,26.8571428571,9.12,0.08503035,0,0,0.09043134118333325,16.863324175819233,295.4303021978077,27.212362637365352,36.293653846153795
15.7414285714,294.375714286,27.1285714286,33.72,0.052870534999999996,0,0,0.09225410893333326,16.880989010982695,295.4489560439616,27.24010989011343,36.33942307692303
14.7728571429,293.27,25.6,90.68,0.10075416749999999,1,0,0.08370339568333325,16.877829670325003,295.44401098901926,27.21978021978458,37.613269230769184
14.908571428599998,293.38428571400004,26.3857142857,13.09,0.09186132500000001,1,0,0.08338190818333324,16.86079670329231,295.42412087911543,27.238186813190353,34.518076923076876
15.854285714300001,294.507142857,27.728571428600002,0.0,0.07663808500000001,1,0,0.08380214418333325,16.866346153842308,295.43054945053854,27.274175824180737,33.65576923076919
16.907142857100002,295.491428571,26.8714285714,69.7,0.050948215000000005,1,0,0.08166903568333325,16.88637362636923,295.4505219780001,27.27774725275189,33.82576923076919
16.817142857100002,295.468571429,26.214285714299997,93.03,0.07702320000000001,1,0,0.07285564068333325,16.905302197796154,295.47032967030776,27.275824175828816,33.62730769230765
16.9471428571,295.54,27.3285714286,9.83,0.056267874999999995,1,0,0.07712187274999992,16.92112637361923,295.48596153844244,27.291758241763432,32.76884615384611
17.608571428599998,296.17571428599996,29.0,6.8,0.1263625,1,0,0.08125919524999993,16.971565934059615,295.53711538459623,27.350549450553817,32.66711538461534
17.005714285699998,295.614285714,28.7571428571,6.2,0.05631607,1,0,0.07740723224999993,16.957554945048077,295.5240109889809,27.368681318684587,30.78730769230765
17.2571428571,295.85,28.4571428571,45.7,0.11184443333333334,1,0,0.08008864058333326,16.94725274724423,295.51409340655783,27.357692307694204,31.594999999999956
17.5071428571,296.107142857,29.2,85.81,0.05979287500000001,1,0,0.08078087458333325,16.951428571419232,295.5178296702886,27.369505494507663,31.996730769230723
17.37,295.97571428599997,28.5428571429,62.42,0.039784515000000006,1,0,0.07468390933333326,16.94961538460577,295.51634615380783,27.362362637365358,32.81384615384611
17.4885714286,296.085714286,29.014285714299998,15.76,0.138848575,1,0,0.07938263433333326,16.94392857141923,295.51104395601936,27.363736263738435,32.971538461538415
17.9471428571,296.54,29.271428571399998,46.08,0.189398225,1,0,0.09065864833333326,16.941153846144232,295.50906593403863,27.38681318681536,33.47403846153841
17.5128571429,296.155714286,28.842857142899998,19.09,0.11056368325,0,0,0.09662019515833327,16.918873626365386,295.4897252747117,27.405494505498048,31.703653846153795
17.5614285714,296.17714285700004,28.8714285714,1.13,0.13304126666666666,0,0,0.10222200182499994,16.912060439551922,295.48315934063476,27.42335164835382,30.713269230769182
17.505714285699998,296.13285714299997,28.5714285714,40.7,0.09496427500000001,0,0,0.10609164182499993,16.89840659339808,295.47071428569245,27.437362637363435,30.40499999999995
18.3514285714,296.872857143,28.5714285714,85.11,0.061491050000000005,0,0,0.09960449682499994,16.90494505493654,295.47620879119245,27.458241758242284,31.722307692307645
17.4671428571,296.062857143,28.6285714286,1.02,0.163059525,0,0,0.11027884232499993,16.890714285705773,295.46274725273094,27.458791208792285,31.169999999999952
18.407142857100002,296.91571428599997,28.6142857143,37.75,0.07420535,0,0,0.1065149339916666,16.890329670321158,295.461923076904,27.473901098901898,30.09249999999995
18.411428571400002,296.922857143,28.3857142857,72.44,0.08651666666666664,0,0,0.10918731315833326,16.898104395596157,295.46870879119246,27.492032967032667,30.258076923076878
18.3057142857,296.801428571,28.4571428571,34.47,0.171403575,0,0,0.12234921915833326,16.89769230768462,295.46796703294245,27.48846153845959,30.85961538461534
18.0,296.532857143,28.3857142857,62.56,0.10713811749999999,0,0,0.11917817340833325,16.887939560432695,295.4589560439424,27.4961538461519,30.704807692307647
